conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wooster,"Bergosh,Hailey",0,F,50,15,0,5,14,2,7,4,4,16,1,8,4,97,3,5,8,21,0,4,1,0,0.36,0.29,1.0,1.07,0.53,0.27,0.53,0.07,0.26666666666666666,-1.9643218476981226,100,51,4293
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,John Carroll,"Stukus,Lilly",0,G,15,13,0,9,32,6,21,3,1,25,0,1,0,40,3,5,8,4,0,1,0,0,0.28,0.29,0.33,1.92,0.62,0.0,0.08,0.0,0.07692307692307693,-1.9808626560839202,101,51,4342
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wooster,"Kloek,Ellery",0,G,10,20,0,12,50,4,20,5,3,31,2,4,7,193,6,18,24,16,0,9,0,0,0.24,0.2,0.6,1.55,1.2,0.35,0.2,0.1,0.45,-1.9987907784926848,102,51,4351
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Wooster,"Redpath,Graysen",0,G,1,17,0,12,47,5,32,2,0,29,0,12,5,125,2,6,8,4,0,10,0,0,0.26,0.16,0.0,1.71,0.47,0.29,0.71,0.0,0.5882352941176471,-2.011780263440653,103,50,4346
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Oberlin,"Dormer,Samantha",0,G,3,21,0,8,42,0,5,12,4,20,2,14,12,267,15,33,48,42,0,20,1,0,0.19,0.0,0.33,0.95,2.29,0.57,0.67,0.1,0.9523809523809523,-2.0685366581183593,104,50,4404
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,DePauw,"Dady,Lauren",0,F,35,16,0,9,29,0,0,8,6,24,3,5,2,79,15,15,30,9,0,19,0,0,0.31,0.0,0.75,1.5,1.88,0.13,0.31,0.19,1.1875,-2.1444765585039063,105,50,4401
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Denison,"Magner,Gillian",0,G,2,13,0,5,13,0,4,5,4,14,1,5,5,72,1,1,2,5,0,7,0,0,0.38,0.0,0.8,1.08,0.15,0.38,0.38,0.08,0.5384615384615384,-2.212864317910414,106,50,4476
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Denison,"Arguelles,Izzy",0,G,14,10,0,5,23,2,8,0,0,12,0,7,4,56,4,4,8,5,0,6,0,0,0.22,0.25,0.0,1.2,0.8,0.4,0.7,0.0,0.6,-2.2563662298592218,107,49,4576
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,Ohio Wesleyan,"Grabow,Skylar",0,G,1,6,0,0,0,0,0,0,0,0,0,2,1,11,1,1,2,2,0,1,0,0,0.0,0.0,0.0,0.0,0.33,0.17,0.33,0.0,0.16666666666666666,-2.2673932040378872,108,49,4486
ncac,North Coast Athletic Conference (NCAC),2025-26,wbball,DePauw,"Emerson,Nora",0,F,24,9,0,1,2,0,0,0,0,2,0,0,1,20,1,1,2,1,0,1,0,0,0.5,0.0,0.0,0.22,0.22,0.11,0.0,0.0,0.1111111111111111,-2.299060952854736,109,49,4502
