conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Moesch,Hannah",0,G,15,8,0,3,11,1,7,0,0,7,1,3,3,33,1,6,7,3,0,2,0,0,0.27,0.14,0.0,0.88,0.88,0.38,0.38,0.13
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"McNabb,Gracie",0,G,19,25,21,57,183,40,132,33,25,179,8,22,24,672,9,48,57,49,0,40,1,0,0.31,0.3,0.76,7.16,2.28,0.96,0.88,0.32
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Schwartz,Alexa",0,G,20,25,6,39,118,6,28,13,9,93,7,25,23,522,20,79,99,39,0,41,1,0,0.33,0.21,0.69,3.72,3.96,0.92,1.0,0.28
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Zeck,Bella",0,F,23,7,0,0,7,0,1,0,0,0,0,0,1,27,3,2,5,4,0,3,0,0,0.0,0.0,0.0,0.0,0.71,0.14,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Butterbrodt,Andrea",0,F,24,25,25,98,245,4,33,97,79,279,10,19,42,705,29,116,145,57,0,72,1,0,0.4,0.12,0.81,11.16,5.8,1.68,0.76,0.4
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Feekes,Alyana",0,G,25,19,4,8,34,2,12,2,2,20,0,6,7,217,5,18,23,20,0,12,0,0,0.24,0.17,1.0,1.05,1.21,0.37,0.32,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Carothers,Kaitlyn",0,F,33,2,0,1,2,0,0,0,0,2,0,0,0,11,1,1,2,0,0,0,0,0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Morse,Courtney",0,G,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Weiler,Kendall",0,F,22,18,0,19,47,2,6,6,2,42,0,4,10,165,6,11,17,15,0,16,0,0,0.4,0.33,0.33,2.33,0.94,0.56,0.22,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Gacke,Blayne",0,F,31,8,0,3,3,1,1,0,0,7,0,0,2,23,1,4,5,1,0,0,0,0,1.0,1.0,0.0,0.88,0.63,0.25,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Concordia Wisconsin,"Becker,Madalynn",0,F,32,13,0,8,25,1,4,5,2,19,4,4,6,92,8,9,17,12,0,9,0,0,0.32,0.25,0.4,1.46,1.31,0.46,0.31,0.31
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"King,Chelsea",0,G,2,24,21,111,360,44,184,57,35,301,5,49,33,660,15,86,101,36,0,88,0,0,0.31,0.24,0.61,12.54,4.21,1.38,2.04,0.21
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Hanserd,Taj",0,G,3,14,1,12,55,4,20,14,13,41,3,5,14,196,7,25,32,23,0,38,0,0,0.22,0.2,0.93,2.93,2.29,1.0,0.36,0.21
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Goodwin,Holly",0,G,4,25,8,44,125,7,37,35,27,122,15,37,25,482,14,42,56,57,0,49,1,0,0.35,0.19,0.77,4.88,2.24,1.0,1.48,0.6
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Akins,Jon'Niyah",0,G,5,25,20,42,169,7,42,29,15,106,2,27,39,487,14,38,52,45,0,63,1,0,0.25,0.17,0.52,4.24,2.08,1.56,1.08,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Arndt,Cassandra",0,F,10,24,4,25,77,13,40,13,11,74,3,8,5,327,18,49,67,34,0,22,1,0,0.32,0.33,0.85,3.08,2.79,0.21,0.33,0.13
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Woodson,Ryleigh",0,F,11,11,1,5,18,0,0,3,0,10,4,2,1,67,4,10,14,14,0,6,0,0,0.28,0.0,0.0,0.91,1.27,0.09,0.18,0.36
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Leonard,Kaitlin",0,G,12,11,0,3,21,2,15,0,0,8,0,6,0,79,2,3,5,0,0,4,0,0,0.14,0.13,0.0,0.73,0.45,0.0,0.55,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Kreger,Ava",0,G,13,23,8,47,164,18,94,58,37,149,2,9,36,450,16,33,49,21,0,57,0,0,0.29,0.19,0.64,6.48,2.13,1.57,0.39,0.09
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Schwanke,Taycee",0,G,14,25,14,47,108,12,47,37,25,131,0,12,5,469,9,32,41,14,0,42,0,0,0.44,0.26,0.68,5.24,1.64,0.2,0.48,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Tyciak,Cheyenne",0,G,15,6,0,3,8,0,1,12,9,15,0,0,2,29,1,1,2,3,0,2,0,0,0.38,0.0,0.75,2.5,0.33,0.33,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Guelig,Brianna",0,G,20,19,3,18,49,9,21,11,6,51,1,16,13,267,28,36,64,25,0,23,0,0,0.37,0.43,0.55,2.68,3.37,0.68,0.84,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Yeltysheva,Dasha",0,G,21,22,0,19,63,4,13,9,8,50,0,5,15,221,11,13,24,14,0,30,0,0,0.3,0.31,0.89,2.27,1.09,0.68,0.23,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Ptacek,Taylor",0,G,22,11,0,5,13,3,5,0,0,13,0,2,2,68,1,12,13,5,0,5,0,0,0.38,0.6,0.0,1.18,1.18,0.18,0.18,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Awak,Nyedeng",0,F,24,25,21,40,94,1,7,49,16,97,26,9,16,505,49,108,157,37,0,43,1,0,0.43,0.14,0.33,3.88,6.28,0.64,0.36,1.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Wiete,Emma",0,G,25,3,0,3,5,0,1,0,0,6,0,0,1,25,0,2,2,1,0,3,0,0,0.6,0.0,0.0,2.0,0.67,0.33,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Marian,"Eastham,Emily",0,F,30,25,24,50,131,15,49,28,23,138,2,32,51,668,47,106,153,29,0,45,0,0,0.38,0.31,0.82,5.52,6.12,2.04,1.28,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Spica,Miabella",0,G,0,25,0,17,45,1,2,20,10,45,2,13,23,271,10,38,48,17,0,43,0,0,0.38,0.5,0.5,1.8,1.92,0.92,0.52,0.08
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Nazeer,Zainab",0,G,1,1,0,1,1,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Joko,Camden",0,G,2,25,25,32,159,24,135,14,7,95,1,17,35,787,4,38,42,23,0,48,0,0,0.2,0.18,0.5,3.8,1.68,1.4,0.68,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Marino,Abigail",0,G,3,25,23,35,136,12,65,42,27,109,1,28,37,729,7,47,54,40,0,87,0,0,0.26,0.18,0.64,4.36,2.16,1.48,1.12,0.04
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Guzik,Chloe",0,F,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Rusing,Berit",0,G,10,25,25,57,187,0,10,73,47,161,4,62,51,735,24,100,124,45,0,98,0,0,0.3,0.0,0.64,6.44,4.96,2.04,2.48,0.16
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Barr,Lyla",0,F,12,14,0,1,6,0,0,0,0,2,0,1,2,115,1,16,17,6,0,12,0,0,0.17,0.0,0.0,0.14,1.21,0.14,0.07,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Peters,Uma",0,G,15,13,2,10,33,8,31,8,5,33,0,1,2,99,0,5,5,6,0,5,0,0,0.3,0.26,0.63,2.54,0.38,0.15,0.08,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Goodnough,Grace",0,F,22,24,22,100,200,0,2,32,22,222,14,16,27,561,29,86,115,50,1,49,0,0,0.5,0.0,0.69,9.25,4.79,1.13,0.67,0.58
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Ikeda,Olivia",0,G,23,3,0,0,4,0,4,0,0,0,0,1,0,14,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Williams,Halle",0,F,24,25,3,28,65,0,0,33,23,79,5,13,9,326,23,38,61,36,0,25,0,0,0.43,0.0,0.7,3.16,2.44,0.36,0.52,0.2
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Churilla,Chloe",0,F,25,22,20,93,218,0,5,115,70,256,4,20,25,562,36,124,160,46,0,62,0,0,0.43,0.0,0.61,11.64,7.27,1.14,0.91,0.18
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Wang,Amanda",0,G,30,21,0,18,76,16,69,4,4,56,0,6,4,325,2,15,17,11,0,18,0,0,0.24,0.23,1.0,2.67,0.81,0.19,0.29,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Del Olmo Perez,Nerea",0,G,32,16,1,15,59,8,35,10,6,44,4,4,3,148,7,14,21,19,0,18,0,0,0.25,0.23,0.6,2.75,1.31,0.19,0.25,0.25
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Applewhite,Morgan",0,F,33,23,0,13,41,0,0,20,8,34,3,8,6,174,20,29,49,19,0,15,0,0,0.32,0.0,0.4,1.48,2.13,0.26,0.35,0.13
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Illinois Tech,"Petitjean,Lea",0,F,34,19,4,9,20,0,1,10,7,25,1,2,5,152,9,10,19,17,0,23,0,0,0.45,0.0,0.7,1.32,1.0,0.26,0.11,0.05
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Morales,Mercedes",0,G,0,17,0,6,41,0,21,18,7,19,2,3,6,269,7,15,22,24,0,31,1,0,0.15,0.0,0.39,1.12,1.29,0.35,0.18,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Langlet,Camille",0,G,2,17,0,2,5,1,3,0,0,5,0,0,1,72,1,3,4,5,0,6,0,0,0.4,0.33,0.0,0.29,0.24,0.06,0.0,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Brodeski,Amelia",0,F,4,6,0,0,6,0,1,2,1,1,0,2,1,60,1,6,7,13,0,10,1,0,0.0,0.0,0.5,0.17,1.17,0.17,0.33,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"McCarver,Theresa",0,F,10,25,20,36,97,0,7,47,15,87,3,24,10,535,41,96,137,51,0,26,2,0,0.37,0.0,0.32,3.48,5.48,0.4,0.96,0.12
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Hulsey,Sophia",0,G,11,21,2,6,30,1,14,16,5,18,0,3,2,244,8,19,27,14,0,30,0,0,0.2,0.07,0.31,0.86,1.29,0.1,0.14,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Aldi,Reem",0,G,23,25,8,22,123,12,83,10,5,61,0,7,8,426,5,20,25,23,0,43,0,0,0.18,0.14,0.5,2.44,1.0,0.32,0.28,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Simpson,Te",0,C,24,24,23,132,323,1,19,154,78,343,15,20,49,778,65,170,235,60,1,120,0,0,0.41,0.05,0.51,14.29,9.79,2.04,0.83,0.63
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Wilkerson,Nia",0,F,25,25,23,80,242,19,76,59,37,216,10,44,46,868,31,80,111,51,0,136,1,0,0.33,0.25,0.63,8.64,4.44,1.84,1.76,0.4
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Paredes,Katie",0,F,32,18,18,64,162,12,35,74,57,197,8,23,36,581,36,96,132,31,0,87,0,0,0.4,0.34,0.77,10.94,7.33,2.0,1.28,0.44
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Shelton,Maureen",0,G,3,17,14,11,52,3,20,9,4,29,0,9,6,383,7,16,23,43,0,68,0,0,0.21,0.15,0.44,1.71,1.35,0.35,0.53,0.0
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"West,Haylee",0,F,8,21,5,5,28,0,2,8,5,15,15,4,7,418,23,54,77,18,0,25,0,0,0.18,0.0,0.63,0.71,3.67,0.33,0.19,0.71
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wbb,Rockford,"Wilkerson,Kyla",0,G,34,14,12,37,87,5,31,23,11,90,1,8,16,366,10,35,45,27,0,42,0,0,0.43,0.16,0.48,6.43,3.21,1.14,0.57,0.07
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Magner,Gillian",0,G,2,13,0,5,13,0,4,5,4,14,1,5,5,72,1,1,2,5,0,7,0,0,0.38,0.0,0.8,1.08,0.15,0.38,0.38,0.08
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Cooch,Abby",0,G,3,26,26,114,302,41,132,87,72,341,4,41,102,760,9,83,92,42,0,61,2,0,0.38,0.31,0.83,13.12,3.54,3.92,1.58,0.15
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Zittel,Jess",0,G,5,15,0,10,34,6,22,7,5,31,1,2,9,110,5,13,18,17,0,7,0,0,0.29,0.27,0.71,2.07,1.2,0.6,0.13,0.07
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Grudzien,Hannah",0,F,10,17,0,20,47,0,10,18,11,51,5,7,5,142,11,12,23,22,0,9,0,0,0.43,0.0,0.61,3.0,1.35,0.29,0.41,0.29
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Taute,Ada",0,G,11,26,26,140,298,20,81,94,53,353,10,60,89,746,62,110,172,53,0,47,0,0,0.47,0.25,0.56,13.58,6.62,3.42,2.31,0.38
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Mitchell,Violet",0,G,12,26,17,61,168,20,82,43,32,174,2,26,37,506,44,43,87,37,0,30,1,0,0.36,0.24,0.74,6.69,3.35,1.42,1.0,0.08
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Arguelles,Izzy",0,G,14,10,0,5,23,2,8,0,0,12,0,7,4,56,4,4,8,5,0,6,0,0,0.22,0.25,0.0,1.2,0.8,0.4,0.7,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Gaffney,Maeve",0,G,15,11,0,4,15,2,8,0,0,10,0,4,1,48,3,10,13,6,0,5,0,0,0.27,0.25,0.0,0.91,1.18,0.09,0.36,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Kress,Morgan",0,F,20,23,0,36,77,0,2,27,12,84,15,8,8,297,36,42,78,35,1,19,0,0,0.47,0.0,0.44,3.65,3.39,0.35,0.35,0.65
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Elliott,Jamie",0,G,21,12,0,2,13,2,7,6,6,12,1,3,3,46,7,3,10,4,0,3,0,0,0.15,0.29,1.0,1.0,0.83,0.25,0.25,0.08
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Houpt,Katie",0,G,22,11,0,2,12,1,11,0,0,5,0,2,3,52,1,7,8,1,0,3,0,0,0.17,0.09,0.0,0.45,0.73,0.27,0.18,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Mad-toingué,Anelly",0,C,23,26,26,83,168,0,0,52,32,198,66,26,15,540,105,153,258,57,0,42,2,0,0.49,0.0,0.62,7.62,9.92,0.58,1.0,2.54
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Dorighi,Molly",0,G,24,26,22,43,135,7,39,85,56,149,1,47,29,511,46,51,97,62,0,43,1,0,0.32,0.18,0.66,5.73,3.73,1.12,1.81,0.04
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Dressell,Grace",0,F,25,11,0,3,13,0,1,6,5,11,2,2,5,42,10,9,19,6,0,11,0,0,0.23,0.0,0.83,1.0,1.73,0.45,0.18,0.18
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Moore,Adelyn",0,G,30,26,2,76,217,36,118,50,31,219,2,29,24,411,44,86,130,47,0,37,1,0,0.35,0.31,0.62,8.42,5.0,0.92,1.12,0.08
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Toigo,Brooke",0,G,32,26,11,61,158,36,92,32,20,178,5,26,31,479,21,33,54,45,1,32,1,0,0.39,0.39,0.63,6.85,2.08,1.19,1.0,0.19
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"McFadden,Isabelle",0,G,33,26,0,39,104,19,69,16,11,108,0,37,30,349,16,21,37,32,0,16,0,0,0.38,0.28,0.69,4.15,1.42,1.15,1.42,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Denison,"Perry,Maeve",0,C,35,8,0,6,10,0,0,0,0,12,1,0,2,33,5,7,12,4,0,5,0,0,0.6,0.0,0.0,1.5,1.5,0.25,0.0,0.13
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Heuker,Carmen",0,G,0,28,28,48,125,9,44,25,19,124,3,17,60,690,26,42,68,44,0,45,0,0,0.38,0.2,0.76,4.43,2.43,2.14,0.61,0.11
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Puletti,Katie",0,G,1,22,0,13,40,10,32,6,4,40,1,3,5,176,2,6,8,8,0,7,0,0,0.33,0.31,0.67,1.82,0.36,0.23,0.14,0.05
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Finazzo,Nicci",0,G,5,28,1,81,148,10,33,47,31,203,1,39,36,579,18,40,58,26,0,37,0,0,0.55,0.3,0.66,7.25,2.07,1.29,1.39,0.04
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Rhodehamel,Reese",0,G,12,15,0,12,33,6,20,2,1,31,4,4,3,78,5,17,22,8,0,1,0,0,0.36,0.3,0.5,2.07,1.47,0.2,0.27,0.27
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Semptimphelter,Graci",0,G,14,28,28,142,314,71,165,48,41,396,5,43,55,784,34,81,115,58,0,57,0,0,0.45,0.43,0.85,14.14,4.11,1.96,1.54,0.18
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Stukus,Lilly",0,G,15,13,0,9,32,6,21,3,1,25,0,1,0,40,3,5,8,4,0,1,0,0,0.28,0.29,0.33,1.92,0.62,0.0,0.08,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"McCormick,Erin",0,G,21,20,0,13,37,9,33,1,1,36,2,7,8,128,2,21,23,8,0,8,0,0,0.35,0.27,1.0,1.8,1.15,0.4,0.35,0.1
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"McKenney,Kaylie",0,F,22,28,2,87,154,0,0,28,20,194,5,26,42,473,51,94,145,26,0,29,0,0,0.56,0.0,0.71,6.93,5.18,1.5,0.93,0.18
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Houillion,Bella",0,G,23,25,0,30,67,10,34,33,27,97,5,12,6,206,20,29,49,17,0,20,0,0,0.45,0.29,0.82,3.88,1.96,0.24,0.48,0.2
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Perusek,Carly",0,G,24,27,26,100,187,0,2,92,59,259,16,55,61,630,93,86,179,45,0,48,0,0,0.53,0.0,0.64,9.59,6.63,2.26,2.04,0.59
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Laub,Brooke",0,G,30,28,27,41,116,22,69,25,20,124,2,30,71,737,8,27,35,46,0,36,1,0,0.35,0.32,0.8,4.43,1.25,2.54,1.07,0.07
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Ryncarz,Ava",0,F,33,28,28,143,387,83,242,41,37,406,2,30,44,826,19,182,201,32,0,48,0,0,0.37,0.34,0.9,14.5,7.18,1.57,1.07,0.07
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Brinker,Anna",0,F,40,11,0,2,5,0,0,6,4,8,1,1,1,31,2,8,10,1,0,4,0,0,0.4,0.0,0.67,0.73,0.91,0.09,0.09,0.09
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Elliott,Cami",0,G,42,13,0,5,12,4,9,4,4,18,1,1,4,60,2,2,4,6,0,2,0,0,0.42,0.44,1.0,1.38,0.31,0.31,0.08,0.08
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Grandey,Ayla",0,C,54,11,0,2,11,0,0,6,3,7,1,0,2,33,6,5,11,3,0,2,0,0,0.18,0.0,0.5,0.64,1.0,0.18,0.0,0.09
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Sowers,Carmella",0,F,55,17,0,8,23,0,0,4,2,18,5,5,3,71,6,12,18,12,0,5,0,0,0.35,0.0,0.5,1.06,1.06,0.18,0.29,0.29
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Baker,Daylan",0,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Ward,Hannah",0,G,3,10,0,5,13,5,12,0,0,15,1,1,0,31,1,7,8,2,0,0,0,0,0.38,0.42,0.0,1.5,0.8,0.0,0.1,0.1
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Drenik,Molly",0,F,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Kline,Lauren",0,G,11,10,0,2,7,0,2,1,1,5,0,2,1,34,2,6,8,5,0,4,0,0,0.29,0.0,1.0,0.5,0.8,0.1,0.2,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Neitzel,Ella",0,G,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,John Carroll,"Henton,Ella",0,G,32,8,0,3,6,0,1,0,0,6,0,1,3,18,2,0,2,3,0,3,0,0,0.5,0.0,0.0,0.75,0.25,0.38,0.13,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Grabow,Skylar",0,G,1,6,0,0,0,0,0,0,0,0,0,2,1,11,1,1,2,2,0,1,0,0,0.0,0.0,0.0,0.0,0.33,0.17,0.33,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Dieringer,Kendall",0,G,2,25,3,63,170,34,83,64,44,204,0,33,61,543,8,43,51,34,0,51,0,0,0.37,0.41,0.69,8.16,2.04,2.44,1.32,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Tate,Amia",0,G,3,6,0,0,2,0,1,0,0,0,0,0,0,9,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Magers,Alexandria",0,G,4,8,1,0,11,0,6,4,4,4,0,0,2,34,0,3,3,1,0,1,0,0,0.0,0.0,1.0,0.5,0.38,0.25,0.0,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Brunner,Camryn",0,F,5,7,0,2,2,0,0,0,0,4,0,0,1,12,1,2,3,0,0,1,0,0,1.0,0.0,0.0,0.57,0.43,0.14,0.0,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Johns,Nora",0,G,10,25,24,55,155,17,46,28,22,149,13,29,53,685,17,53,70,36,0,46,0,0,0.35,0.37,0.79,5.96,2.8,2.12,1.16,0.52
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Ebbert,Maddie",0,G,11,24,23,78,186,4,19,104,65,225,8,34,53,559,59,74,133,62,0,44,2,0,0.42,0.21,0.63,9.38,5.54,2.21,1.42,0.33
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Heliger,Grace",0,G,12,10,0,7,11,0,0,4,3,17,0,0,1,34,0,2,2,9,0,7,0,0,0.64,0.0,0.75,1.7,0.2,0.1,0.0,0.0
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Brader,Bella",0,G,13,24,0,9,47,9,46,4,3,30,1,2,7,135,0,6,6,5,0,9,0,0,0.19,0.2,0.75,1.25,0.25,0.29,0.08,0.04
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Neuhart,Katie",0,F,14,25,3,52,123,0,4,30,17,121,3,11,27,421,28,63,91,26,0,22,0,0,0.42,0.0,0.57,4.84,3.64,1.08,0.44,0.12
ncac,North Coast Athletic Conference (NCAC),2025-26,wbb,Ohio Wesleyan,"Griner,Alyssa",0,C,15,24,24,93,251,0,4,89,63,249,3,27,18,575,44,87,131,42,0,36,1,0,0.37,0.0,0.71,10.38,5.46,0.75,1.13,0.13
