season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Blake Wagner,,Third Year,20502,551,ACTIVE,76.53,4.53,17,75.9380193584495,12,2,0,15.6948974197622,-12.744504659545,Region V - (M) DIII,clippd_scoreboard,619,84,14.3925859557222
2025-26,mgolf,Men,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Luke Butler,,Third Year,18149,592,ACTIVE,76.53,4.53,19,76.2962176462488,10,0,0,14.878019227719,-9.55107134026533,Region VII - (M) DIII,clippd_scoreboard,620,84,14.3832199133219
2025-26,mgolf,Men,Independent,independent,Christopher Newport,Christopher Newport University,Stephen Patterson,,Second Year,17755,465,ACTIVE,76.54,4.54,13,75.2536399376667,6,0,0,17.9312949325418,-9.46922826872353,Region IV - (M) DIII,clippd_scoreboard,621,84,14.3555576729153
2025-26,mgolf,Men,Middle Atlantic Conference Freedom,middle_atlantic_conference_freedom,Stevens Institute,Stevens Institute of Technology,Arav Tank,,Second Year,38329,595,ACTIVE,76.54,4.54,24,75.9383107036668,12,1,0,14.8355540400254,-11.5806436039273,Region II - (M) DIII,clippd_scoreboard,622,84,14.3466205796659
2025-26,mgolf,Men,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,Harrison Weddell,,Third Year,26043,331,ACTIVE,76.55,4.55,20,75.5563042686607,9,1,1,22.0435446847224,-10.5145465204432,Region VI - (M) DIII,clippd_scoreboard,623,84,14.3442213870158
2025-26,mgolf,Men,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Joseph Blondia,,First Year,8021,685,ACTIVE,76.55,4.55,20,76.6189269516881,11,0,0,13.0058140741406,-11.1740405528248,Region V - (M) DIII,clippd_scoreboard,624,83,14.3060398572088
2025-26,mgolf,Men,Northwest Conference,nwc,Whitworth,Whitworth University,Andy Hobson,,Second Year,36998,722,ACTIVE,76.55,4.55,20,76.9943085212664,10,0,0,12.2746874736365,-9.57250725112578,Region VII - (M) DIII,clippd_scoreboard,625,83,14.2977511284912
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Denison,Denison University,Edward Servick III,,First Year,4179,100000,ACTIVE,76.55,4.55,11,76.8885401403599,5,0,0,12.0982745556155,-10.3309897699683,Region V - (M) DIII,clippd_scoreboard,626,83,14.2936594354647
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Will Layton,,Second Year,33281,314,ACTIVE,76.56,4.56,18,74.9022787411578,9,1,1,22.6256447367624,-10.1955352793521,Region IV - (M) DIII,clippd_scoreboard,627,83,14.2935553316474
2025-26,mgolf,Men,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Aiden McCall,,Second Year,35829,100000,ACTIVE,76.56,4.56,9,74.3200484288454,4,2,1,20.316338266605,-6.88631075650857,Region IV - (M) DIII,clippd_scoreboard,628,83,14.2821651944407
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Averett,Averett University,Miguel Rodriguez Lamana,,Fourth Year,17851,100000,ACTIVE,76.56,4.56,9,75.5572075255566,4,0,0,16.0048450463494,-8.29218311152241,Region IV - (M) DIII,clippd_scoreboard,629,83,14.2590596907869
2025-26,mgolf,Men,Liberty League,ll,Skidmore,Skidmore College,Derek Thomas,,First Year,4591,549,ACTIVE,76.56,4.56,18,76.5305923850362,7,1,0,15.7354469196099,-10.5060468422068,Region II - (M) DIII,clippd_scoreboard,630,83,14.2521436242574
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Shenandoah,Shenandoah University,Louie Maniacci,,Second Year,31099,100000,ACTIVE,76.56,4.56,9,76.7336484052972,4,0,0,15.1353632523399,-11.3880824915362,Region IV - (M) DIII,clippd_scoreboard,631,83,14.2354224543248
2025-26,mgolf,Men,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,William Ainsworth,,Second Year,32453,598,ACTIVE,76.57,4.57,21,76.4546256500049,12,1,0,14.6800192504945,-12.8398282735454,Region III - (M) DIII,clippd_scoreboard,632,83,14.2323332443391
2025-26,mgolf,Men,Northwest Conference,nwc,Linfield,Linfield University,Timothy Morach,,First Year,7935,631,ACTIVE,76.57,4.57,14,76.4139317574873,7,0,0,14.2354224543248,-10.0210786162302,Region VII - (M) DIII,clippd_scoreboard,633,83,14.2121037364926
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Millikin,Millikin University,Dominick Emig,,Third Year,14988,756,ACTIVE,76.57,4.57,23,76.8354514252339,11,1,0,11.8048376927651,-10.6067158003195,Region V - (M) DIII,clippd_scoreboard,634,83,14.1806386957002
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Everett Williams,,First Year,9028,594,ACTIVE,76.58,4.58,19,76.5488203834453,10,1,0,14.8600914982216,-12.200124850777,Region VI - (M) DIII,clippd_scoreboard,635,83,14.1400340760581
2025-26,mgolf,Men,Liberty League,ll,St. Lawrence,St. Lawrence University,Jimmy King,,Fourth Year,12464,704,ACTIVE,76.58,4.58,24,77.6548973743256,12,2,1,12.6733354103412,-11.6599882777963,Region II - (M) DIII,clippd_scoreboard,636,83,14.1339039037968
2025-26,mgolf,Men,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Luke Frazell,,First Year,8490,499,ACTIVE,76.59,4.59,17,76.7182193943038,10,1,0,17.1973961064734,-13.2681711312867,Region VI - (M) DIII,clippd_scoreboard,637,83,14.1282947693224
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Kole Kohut,,First Year,33963,310,ACTIVE,76.6,4.6,20,75.1233660052115,8,1,0,22.7753846505562,-7.82033649759713,Region IV - (M) DIII,clippd_scoreboard,638,83,14.1126508337284
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Lincoln Mackay,,First Year,4343,100000,ACTIVE,76.6,4.6,10,76.984868220867,4,0,0,18.4211398672975,-10.570700079297,Region I - (M) DIII,clippd_scoreboard,639,83,14.0842787845313
2025-26,mgolf,Men,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Kenji Pickeral,,Second Year,30700,668,ACTIVE,76.6,4.6,15,76.6183280886857,7,0,0,13.3218871911114,-9.6306488845754,Region VII - (M) DIII,clippd_scoreboard,640,83,14.0349113541904
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Bowdoin,Bowdoin College,Matthew Cohen,,Third Year,22447,100000,ACTIVE,76.6,4.6,10,77.3112384925101,5,0,0,13.2343045801486,-10.0719231788411,Region I - (M) DIII,clippd_scoreboard,641,83,14.0176743683803
2025-26,mgolf,Men,Landmark Conference,landmark_conference,Drew,Drew University,Thomas Hurley,,Third Year,27779,589,ACTIVE,76.61,4.61,23,76.50168295704,10,0,0,15.1066631142119,-9.95590938437316,Region III - (M) DIII,clippd_scoreboard,642,83,13.9977098135665
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,David McNamara,,Third Year,21035,507,ACTIVE,76.62,4.62,16,75.9593645585307,7,0,0,17.0228629445073,-10.4539189922234,Region III - (M) DIII,clippd_scoreboard,643,83,13.9804825438215
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,David Walterhouse,,Fourth Year,26835,580,ACTIVE,76.62,4.62,16,75.6479270781153,8,0,0,15.2693510170988,-10.2853648941967,Region V - (M) DIII,clippd_scoreboard,644,83,13.9721513147227
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,DePauw,DePauw University,Tanner Austin,,Second Year,34156,597,ACTIVE,76.62,4.62,13,76.8417617108451,6,0,0,14.7063877188491,-10.0151137154241,Region V - (M) DIII,clippd_scoreboard,645,83,13.9207051610527
2025-26,mgolf,Men,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Logan Wang,,Third Year,20243,100000,ACTIVE,76.62,4.62,8,77.0739502988154,3,0,0,13.5810456645701,-10.6161853582914,Region I - (M) DIII,clippd_scoreboard,646,83,13.8830152665519
2025-26,mgolf,Men,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Diego Passos,,Third Year,11628,237,ACTIVE,76.63,4.63,27,75.1426524698624,9,0,0,25.7051886489125,-6.75817813142378,Region IV - (M) DIII,clippd_scoreboard,647,83,13.8770787477343
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Ty White,,First Year,3628,344,ACTIVE,76.64,4.64,14,74.9472849778569,5,0,0,21.5368014067944,-7.71039991760271,Region IV - (M) DIII,clippd_scoreboard,648,83,13.8626037511564
2025-26,mgolf,Men,St. Louis Intercollegiate Athletic Conference,sliac,Lake Forest,Lake Forest College,Tyler Poker,,Second Year,34824,531,ACTIVE,76.64,4.64,22,76.1194574106828,10,0,0,16.1935231507767,-10.0651157668356,Region VI - (M) DIII,clippd_scoreboard,649,83,13.8441381206546
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Swarthmore,Swarthmore College,Phillip Kim,,First Year,7958,542,ACTIVE,76.64,4.64,14,75.7738301269456,7,0,0,15.8198233143978,-10.2018631642907,Region III - (M) DIII,clippd_scoreboard,650,83,13.8285332854482
2025-26,mgolf,Men,University Athletic Association,uaa,Emory,Emory University,Dustin Miller,,Third Year,15293,100000,ACTIVE,76.67,4.67,6,74.4046273357898,2,0,0,24.6944560179535,-8.63661123246621,Region IV - (M) DIII,clippd_scoreboard,651,83,13.748810192935
2025-26,mgolf,Men,Old Dominion Athletic Conference,odac,Bridgewater,Bridgewater College,Andrew Baugher,,Fourth Year,16961,100000,ACTIVE,76.67,4.67,6,75.2385983161071,3,0,0,18.5115318654547,-11.6250200002463,Region IV - (M) DIII,clippd_scoreboard,652,83,13.748767615278
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,Trey Galbraith,,Second Year,37148,443,ACTIVE,76.67,4.67,21,75.5611406890831,7,0,0,18.4860725166859,-8.21131056738504,Region IV - (M) DIII,clippd_scoreboard,653,83,13.6904262479168
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Antonio Gutierrez,,First Year,4313,100000,ACTIVE,76.67,4.67,6,75.504671944164,3,0,0,17.0507697136634,-10.0201875426271,Region V - (M) DIII,clippd_scoreboard,654,83,13.6672578144672
2025-26,mgolf,Men,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Jack Barber,,First Year,8421,557,ACTIVE,76.67,4.67,12,75.8066951240511,4,0,0,15.6058984757612,-7.72543361260969,Region IV - (M) DIII,clippd_scoreboard,655,83,13.5504664958863
2025-26,mgolf,Men,Northwest Conference,nwc,Pacific Lutheran,Pacific Lutheran University,Grant Raubenolt,,Second Year,37681,100000,ACTIVE,76.67,4.67,9,76.7322639600633,5,0,0,13.0927004653056,-9.6720904106317,Region VII - (M) DIII,clippd_scoreboard,656,83,13.5504402163248
2025-26,mgolf,Men,Conference of New England,ccc,Gordon,Gordon College,Eamonn Dolan,,First Year,9105,100000,ACTIVE,76.67,4.67,9,79.2430953344002,7,2,0,10.1219637977166,-14.2909534870909,Region I - (M) DIII,clippd_scoreboard,657,83,13.4840984916952
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Bradley Knowles,,First Year,6245,516,ACTIVE,76.68,4.68,19,75.7013660879658,7,0,0,16.878478701457,-7.41805867826796,Region IV - (M) DIII,clippd_scoreboard,658,83,13.4826244215722
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Tayt Hager,,Third Year,27432,635,ACTIVE,76.68,4.68,19,76.8741084778882,10,1,0,14.1400340760581,-11.2369240021589,Region V - (M) DIII,clippd_scoreboard,659,83,13.4671672932478
2025-26,mgolf,Men,United East Conference,united_east_conference,Penn College,Pennsylvania College of Technology,Chase Dillman,,First Year,79110,649,ACTIVE,76.68,4.68,22,76.2759871476863,12,2,0,13.8441381206546,-12.364308745359,Region III - (M) DIII,clippd_scoreboard,660,83,13.4285689964013
2025-26,mgolf,Men,Centennial Conference,centennial_conference,Dickinson,Dickinson College,Ryan Wheeler,,Third Year,24254,606,ACTIVE,76.69,4.69,13,76.5706204354215,8,0,0,14.5743728936214,-11.8364660742032,Region III - (M) DIII,clippd_scoreboard,661,83,13.4275117193697
2025-26,mgolf,Men,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Nick McMullen,,Third Year,20745,661,ACTIVE,76.69,4.69,13,76.3150834271773,8,0,0,13.4275117193697,-12.168953062808,Region V - (M) DIII,clippd_scoreboard,662,83,13.4100980308539
2025-26,mgolf,Men,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,Coleman Bales,,First Year,6917,302,ACTIVE,76.7,4.7,23,75.0775020180307,9,0,0,23.0583518657406,-9.47377722692986,Region VII - (M) DIII,clippd_scoreboard,663,83,13.4036499449061
2025-26,mgolf,Men,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Anis Rezzoug,,First Year,7721,579,ACTIVE,76.7,4.7,20,76.845954148966,10,1,1,15.2700144593874,-12.7496041179152,Region V - (M) DIII,clippd_scoreboard,664,83,13.3789667096571
