season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Madison Place,,Third Year,30388,370,ACTIVE,82.95,10.95,20,83.3569750593268,11,0,0,4.30225547707626,-19.912664351222,Great Lakes - (W) DIII,clippd_scoreboard,425,82,3.29464892329214
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Emily Kolb,,Fourth Year,17032,389,ACTIVE,82.95,10.95,21,82.73647816626,10,0,0,4.00724517021091,-18.3518449320419,Central - (W) DIII,clippd_scoreboard,426,82,3.27381745533372
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Abby Yanta,,Third Year,28352,349,ACTIVE,82.97,10.97,19,82.1767326183714,9,0,0,4.82431160120826,-20.5941148834977,West - (W) - DIII,clippd_scoreboard,427,82,3.27336245118359
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lake Forest,Lake Forest College,Amanda Adley,,First Year,33590,100000,ACTIVE,83.0,11.0,9,82.0311849435309,6,4,3,9.20939196395391,-23.8000741640309,Central - (W) DIII,clippd_scoreboard,428,82,3.27136993337932
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Gettysburg,Gettysburg College,Chloe Barton,,Third Year,9825,296,ACTIVE,83.0,11.0,12,81.4023752227845,8,2,0,6.67192076153693,-23.8913337595541,Southeast - (W) DIII,clippd_scoreboard,429,82,3.25536561114827
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,MacKenzie Schmeltz,,Fourth Year,27753,307,ACTIVE,83.0,11.0,16,83.0694948045584,10,3,2,6.16459530564667,-29.9142645461901,Great Lakes - (W) DIII,clippd_scoreboard,430,82,3.2486855793138
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Bowdoin,Bowdoin College,Hailey Ryan,,Fourth Year,25084,100000,ACTIVE,83.0,11.0,10,80.826412120228,5,0,0,6.12962952849826,-12.5210709955864,East - (W) DIII,clippd_scoreboard,431,82,3.18651148584479
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Ava Liburdi,,First Year,35389,323,ACTIVE,83.0,11.0,22,82.9832077015956,14,2,2,5.69787227078602,-28.8216645869779,Great Lakes - (W) DIII,clippd_scoreboard,432,82,3.17602823062094
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Macie Stefano,,First Year,3312,331,ACTIVE,83.0,11.0,14,82.8090336220594,6,0,0,5.37848013695228,-16.6127408148563,Southeast - (W) DIII,clippd_scoreboard,433,82,3.16418733531724
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-River Falls,University of Wisconsin-River Falls,Lauren Skov,,Fourth Year,26535,335,ACTIVE,83.0,11.0,16,82.505412628865,9,1,0,5.26794813824089,-22.2605095483176,Central - (W) DIII,clippd_scoreboard,434,82,3.1433054278022
2025-26,wgolf,Women,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,Kirsten Bridges,,Second Year,22546,344,ACTIVE,83.0,11.0,18,82.0033248797824,8,0,0,4.93989681151901,-18.205432837765,West - (W) - DIII,clippd_scoreboard,435,82,3.12984239413601
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Aubrie Schaibly,,First Year,35621,350,ACTIVE,83.0,11.0,16,82.7560641947177,12,0,0,4.82114533659591,-20.9938897164837,Great Lakes - (W) DIII,clippd_scoreboard,436,82,3.12199196261965
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Otterbein,Otterbein University,Alexa Luebbe,,Fourth Year,25764,357,ACTIVE,83.0,11.0,22,82.5414817777054,12,5,1,4.72367932363052,-23.1920957303182,Great Lakes - (W) DIII,clippd_scoreboard,437,82,3.11617300840613
2025-26,wgolf,Women,Northwest Conference,nwc,Whitman,Whitman College,Malaina Sidhu,,Third Year,78932,100000,ACTIVE,83.0,11.0,6,82.7777872564086,3,0,0,4.66415902065175,-16.7364268253983,West - (W) - DIII,clippd_scoreboard,438,82,3.05809261984368
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Abbie Reiser,,Fourth Year,14109,388,ACTIVE,83.0,11.0,16,82.7243050667247,8,0,0,4.0099135724107,-18.2903541344858,Central - (W) DIII,clippd_scoreboard,439,82,3.05508269254589
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Virginia Wesleyan,Virginia Wesleyan University,Emily Stedam,,First Year,4238,100000,ACTIVE,83.0,11.0,8,83.4632296420533,4,0,0,3.77795127451803,-20.9982752755618,Southeast - (W) DIII,clippd_scoreboard,440,82,3.03021636740046
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Kenyon,Kenyon College (Women),Camryn Nelson,,First Year,7696,361,ACTIVE,83.05,11.05,20,83.1762134043869,10,0,0,4.57466061214549,-20.7215437326325,Great Lakes - (W) DIII,clippd_scoreboard,441,82,3.02860398230615
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Emma Packard,,Third Year,19379,367,ACTIVE,83.05,11.05,20,82.7546674903552,11,1,0,4.35682132495354,-20.3545406516255,Great Lakes - (W) DIII,clippd_scoreboard,442,82,3.01335625609131
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Ava Kalt,,First Year,7842,424,ACTIVE,83.06,11.06,18,84.1223368875228,12,1,0,3.30877798310707,-23.4878680164807,Central - (W) DIII,clippd_scoreboard,443,82,3.00634914458717
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,MSOE,Milwaukee School of Engineering,Molly Dalton,,Third Year,21912,465,ACTIVE,83.08,11.08,12,84.8398249686069,8,1,0,2.73755901336924,-27.7629394897635,Central - (W) DIII,clippd_scoreboard,444,82,2.99597524636216
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,St. Thomas (TX),University of St. Thomas - Texas,Emma Koch,,Second Year,11693,100000,ACTIVE,83.1,11.1,10,82.1965148159522,5,0,0,5.43718791008102,-19.9083599658673,West - (W) - DIII,clippd_scoreboard,445,82,2.99258635168921
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,DePauw,DePauw University,Sophia Stutz,,Third Year,24744,383,ACTIVE,83.1,11.1,20,82.6968533534285,9,0,0,4.06886198135632,-16.9901497930719,Great Lakes - (W) DIII,clippd_scoreboard,446,82,2.99050447750282
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Saint Mary's (IN),Saint Mary's College Indiana,Colleen Hand,,Third Year,15209,369,ACTIVE,83.11,11.11,19,82.8376482207883,12,0,0,4.31577285555841,-17.5949024540278,Great Lakes - (W) DIII,clippd_scoreboard,447,82,2.96763924749614
2025-26,wgolf,Women,American Rivers Conference,arc,Luther,Luther College,Annemarie Schloo,,Third Year,23086,482,ACTIVE,83.12,11.12,17,84.9461745423112,9,1,1,2.55268577849885,-21.3857136809024,Central - (W) DIII,clippd_scoreboard,448,82,2.96422464966671
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carroll,Carroll University,Scarlett Lindgren,,Second Year,80224,100000,ACTIVE,83.17,11.17,6,82.7680741569525,5,0,0,4.22266529636528,-24.2644405966297,Great Lakes - (W) DIII,clippd_scoreboard,449,82,2.95168643029053
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Methodist University,Megan Kestner,,Fourth Year,25065,100000,ACTIVE,83.18,11.18,11,81.0617924606648,5,0,0,5.76886629264798,-12.8731750653154,Southeast - (W) DIII,clippd_scoreboard,450,82,2.94744810877563
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Augustana (IL),Augustana College,Lauren Reinertson,,First Year,7679,475,ACTIVE,83.18,11.18,17,84.7517739928308,10,2,1,2.63183280512827,-21.986465550859,Great Lakes - (W) DIII,clippd_scoreboard,451,82,2.90451653759294
2025-26,wgolf,Women,American Southwest Conference,asc,East Texas Baptist,East Texas Baptist University,Anastasia Stava,,Third Year,31205,329,ACTIVE,83.19,11.19,16,82.1121205176297,7,0,0,5.45600673188045,-18.0254132626762,West - (W) - DIII,clippd_scoreboard,452,82,2.88871711057479
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Jessica Velent,,Third Year,12724,353,ACTIVE,83.2,11.2,20,82.2565031158359,9,0,0,4.74584372312603,-16.3923640666531,Central - (W) DIII,clippd_scoreboard,453,81,2.88488090657131
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Delainey Halverson,,First Year,6866,355,ACTIVE,83.2,11.2,20,82.2565031158359,9,0,0,4.72949659990862,-16.3923640666531,Central - (W) DIII,clippd_scoreboard,454,81,2.8661710635176
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Mabrie McMahan,,Second Year,31145,100000,ACTIVE,83.22,11.22,9,81.4282379879994,4,0,0,5.39242323997304,-14.0987777685421,Central - (W) DIII,clippd_scoreboard,455,81,2.85622998439472
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Raelynn Pannhoff,,First Year,8105,421,ACTIVE,83.24,11.24,17,83.8867027758062,8,0,0,3.41776125490974,-18.6732044700945,Central - (W) DIII,clippd_scoreboard,456,81,2.8352286654208
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Jaiden Winters,,Third Year,27723,337,ACTIVE,83.25,11.25,16,82.9726997996694,12,0,0,5.19298910042696,-21.4013871929006,Great Lakes - (W) DIII,clippd_scoreboard,457,81,2.83425644838786
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,La Verne,University of La Verne,Taylor Ward,,Third Year,17621,338,ACTIVE,83.25,11.25,16,81.8182603506502,8,0,0,5.0632120278364,-14.4788927603319,West - (W) - DIII,clippd_scoreboard,458,81,2.81288448756161
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Catholic (DC),Catholic University of America,Lauren Wright,,Fourth Year,15961,343,ACTIVE,83.25,11.25,16,82.3843127134716,10,2,0,4.95558281676842,-27.7485435863266,Southeast - (W) DIII,clippd_scoreboard,459,81,2.79043301980511
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Albion,Albion College,Taylore Wilson,,Second Year,25324,379,ACTIVE,83.25,11.25,16,83.0060641947177,12,0,0,4.10496423904336,-20.9938897164837,Great Lakes - (W) DIII,clippd_scoreboard,460,81,2.78962881707139
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Rylie Severson,,Third Year,3567,386,ACTIVE,83.27,11.27,15,83.8233576621108,9,0,0,4.02828517214928,-22.7443961022433,Central - (W) DIII,clippd_scoreboard,461,81,2.78945323503691
2025-26,wgolf,Women,American Southwest Conference,asc,Concordia (TX),Concordia University Texas,Sophia Padilla,,Fourth Year,80111,100000,ACTIVE,83.27,11.27,6,82.9289748892274,3,0,0,3.94749054043705,-20.6931030573221,West - (W) - DIII,clippd_scoreboard,462,81,2.77209921622864
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Anna Simpson,,Second Year,35564,100000,ACTIVE,83.27,11.27,11,83.4925148434583,7,0,0,3.63489838426556,-19.9529680400744,Central - (W) DIII,clippd_scoreboard,463,81,2.76116123939331
2025-26,wgolf,Women,American Southwest Conference,asc,LeTourneau,LeTourneau University,Calli Hoesterey,,First Year,3883,392,ACTIVE,83.29,11.29,16,82.8299880226192,7,0,0,3.99139660010137,-19.3195632068209,West - (W) - DIII,clippd_scoreboard,464,81,2.73783345834156
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Julia Barthelemy,,Third Year,13226,397,ACTIVE,83.31,11.31,16,83.3819948045584,10,3,0,3.95558520639848,-29.9142645461901,Great Lakes - (W) DIII,clippd_scoreboard,465,81,2.73755901336924
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Lila Weaver,,First Year,8968,100000,ACTIVE,83.33,11.33,6,82.1834987624587,3,0,0,4.33641258712603,-15.606591983405,Southeast - (W) DIII,clippd_scoreboard,466,81,2.73474864626678
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Aurora,Aurora University,Natalia Salazar,,First Year,7844,459,ACTIVE,83.33,11.33,12,84.2039659147936,9,0,0,2.79043301980511,-22.195774163773,Central - (W) DIII,clippd_scoreboard,467,81,2.72262997380694
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Washington&Jefferson,Washington and Jefferson College,Megan Joyce,,Fourth Year,12737,387,ACTIVE,83.38,11.38,16,83.4444948045584,10,4,1,4.01991982913493,-29.9142645461901,Great Lakes - (W) DIII,clippd_scoreboard,468,81,2.7179444116539
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Sydney Bornhorst,,Third Year,19518,100000,ACTIVE,83.4,11.4,10,84.5429935385388,6,1,1,4.83233189997291,-23.0717428667726,Central - (W) DIII,clippd_scoreboard,469,81,2.71758109917876
2025-26,wgolf,Women,American Rivers Conference,arc,Buena Vista,Buena Vista University,Brooke Stellmaker,,Fourth Year,11934,449,ACTIVE,83.4,11.4,15,84.902283198667,8,2,1,2.95168643029053,-23.7853383456613,Central - (W) DIII,clippd_scoreboard,470,81,2.71708047533756
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Brooke Erhard,,Third Year,17831,341,ACTIVE,83.41,11.41,22,82.7607788848159,10,0,0,4.97038310394227,-15.7106232391524,Great Lakes - (W) DIII,clippd_scoreboard,471,81,2.69641940366237
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-La Crosse,University of Wisconsin-La Crosse,Allie McBryde,,Third Year,22183,352,ACTIVE,83.41,11.41,17,82.4898913180889,9,1,0,4.74722635118199,-19.787237356826,Central - (W) DIII,clippd_scoreboard,472,81,2.65071398639693
2025-26,wgolf,Women,American Rivers Conference,arc,Wartburg,Wartburg College,Madelyn Bender,,Fourth Year,26002,524,ACTIVE,83.42,11.42,12,85.5768263227931,6,0,0,2.07569449286754,-20.1536606858466,Central - (W) DIII,clippd_scoreboard,473,81,2.64116319975583
2025-26,wgolf,Women,Independent,independent,Christopher Newport,Christopher Newport University,Sara McCaskill,,First Year,8175,317,ACTIVE,83.43,11.43,14,81.4378561946929,6,0,0,5.83024861877483,-15.4235596925918,Southeast - (W) DIII,clippd_scoreboard,474,81,2.63713795320729
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Catherine,St. Catherine University,Emma Dobbins,,First Year,4639,411,ACTIVE,83.44,11.44,18,83.142203628091,9,0,0,3.67574536370566,-17.888756443205,Central - (W) DIII,clippd_scoreboard,475,81,2.63183280512827
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,North Central (IL),North Central College,Caterina Calabria,,Third Year,30389,405,ACTIVE,83.45,11.45,20,83.8569750593268,11,1,1,3.80329755469924,-19.912664351222,Great Lakes - (W) DIII,clippd_scoreboard,476,81,2.63090855100353
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Lake Forest,Lake Forest College,Alijah Campbell,,Fourth Year,14111,372,ACTIVE,83.46,11.46,13,83.4886987346953,8,1,0,4.23181025091112,-26.4412793875547,Central - (W) DIII,clippd_scoreboard,477,81,2.621471705806
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Oshkosh,University of Wisconsin-Oshkosh,Taryn Endres,,Third Year,21488,400,ACTIVE,83.47,11.47,15,84.0233576621108,9,3,1,3.87407566863638,-22.7443961022433,Central - (W) DIII,clippd_scoreboard,478,81,2.58659938935478
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Kenyon,Kenyon College (Women),Jane Fanning,,First Year,7697,406,ACTIVE,83.5,11.5,20,83.6262134043869,10,0,0,3.77157815715634,-20.7215437326325,Great Lakes - (W) DIII,clippd_scoreboard,479,81,2.57944972588191
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Saint Mary's (IN),Saint Mary's College Indiana,Breana Harrington,,Fourth Year,11252,100000,ACTIVE,83.5,11.5,10,83.128496489804,7,0,0,3.69422477824384,-18.5961879791638,Great Lakes - (W) DIII,clippd_scoreboard,480,81,2.57796493028042
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Chapman,Chapman University,Ella Michitsch,,Second Year,31493,418,ACTIVE,83.5,11.5,14,83.4752219624288,8,1,0,3.52608882457435,-14.1250426047976,West - (W) - DIII,clippd_scoreboard,481,81,2.56898025002873
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Schreiner,Schreiner University,Lorelai Martinez,,Second Year,9582,100000,ACTIVE,83.5,11.5,8,83.5779169760654,4,0,0,3.22621533165382,-20.0879627627618,West - (W) - DIII,clippd_scoreboard,482,81,2.55268577849885
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Scarlett Liu,,Fourth Year,18800,100000,ACTIVE,83.5,11.5,6,84.255404510204,3,0,0,3.18491405794316,-18.4258462402312,Central - (W) DIII,clippd_scoreboard,483,81,2.52654060790917
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Whitewater,University of Wisconsin-Whitewater,Emily Akers,,Fourth Year,11690,408,ACTIVE,83.53,11.53,19,83.2112152625766,9,0,0,3.70152029975345,-17.3581750277403,Central - (W) DIII,clippd_scoreboard,484,81,2.49844855315085
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Mount Union,University of Mount Union,Amanda Fedor,,Third Year,27688,380,ACTIVE,83.55,11.55,20,83.2546674903552,11,1,1,4.09847191421602,-20.3545406516255,Great Lakes - (W) DIII,clippd_scoreboard,485,81,2.49212167647094
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Mae Norman,,Third Year,12517,437,ACTIVE,83.58,11.58,19,84.0423374715903,10,0,0,3.11617300840613,-19.6597769276082,Great Lakes - (W) DIII,clippd_scoreboard,486,80,2.48759294002434
2025-26,wgolf,Women,Northwest Conference,nwc,Whitworth,Whitworth University,Rosalind Nordberg,,Third Year,28583,348,ACTIVE,83.6,11.6,15,82.8877917579874,8,0,0,4.82571792008985,-16.2435993583676,West - (W) - DIII,clippd_scoreboard,487,80,2.48285777783779
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Virginia Wesleyan,Virginia Wesleyan University,Morgan Schwartz,,First Year,4237,448,ACTIVE,83.6,11.6,15,84.1265797836345,6,0,0,2.96422464966671,-21.3446355877502,Southeast - (W) DIII,clippd_scoreboard,488,80,2.48155237199124
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Madison Doeden,,Third Year,17268,100000,ACTIVE,83.64,11.64,11,84.4653411426916,5,0,0,2.52319114935043,-19.1869490903282,Central - (W) DIII,clippd_scoreboard,489,80,2.47049922969367
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Karolyn Zeng,,Second Year,34524,100000,ACTIVE,83.67,11.67,6,80.7430392082175,3,0,0,8.83247033168788,-13.6755785721908,East - (W) DIII,clippd_scoreboard,490,80,2.45883232334155
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Gabby Hanover,,First Year,8153,100000,ACTIVE,83.67,11.67,9,82.8969968905558,7,1,0,4.608239326262,-23.9903672675895,Great Lakes - (W) DIII,clippd_scoreboard,491,80,2.45775960510388
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Hope,Hope College,Kylie Gernaat,,Third Year,23008,398,ACTIVE,83.67,11.67,15,83.3085512708536,11,0,0,3.95105828360093,-21.5778622976938,Great Lakes - (W) DIII,clippd_scoreboard,492,80,2.45096019264443
