conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Houpt, Abby",0,,15,106,57,.266,222,24,83,920,32,2686,0,54,46,506,0,0,7,0,218,30,3,29,1,152.5,5,0.78,8.68,2.06,0.28,0.51,1.44
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Gruener, Laura",0,,22,111,54,.232,448,52,156,8,4,55,0,7,15,115,0,0,9,0,45,81,3,60,21,214,0,1.41,0.07,0.41,0.73,0.06,1.93
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Glenn, Kristian",0,,29,105,39,.301,591,57,235,7,0,34,0,0,0,0,0,0,1,0,28,49,5,45,4,261.5,1,2.24,0.07,0.27,0.47,0.00,2.49
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Demers, Bella",0,,7,113,0,.000,18,4,4,93,3,420,0,42,36,414,0,0,534,40,572,0,0,0,0,46,2,0.04,0.82,5.06,0.00,0.37,0.41
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Hitt, Jillian",0,,11,88,13,.000,2,0,0,24,2,72,0,22,17,289,0,0,165,19,104,0,0,0,0,22,0,0.00,0.27,1.18,0.00,0.25,0.25
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Pak, Dilara",0,,21,73,0,.000,11,2,2,11,0,40,0,3,3,36,0,0,199,17,111,0,0,0,0,5,0,0.03,0.15,1.52,0.00,0.04,0.07
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Magura, Tinashe",0,,19,5,0,-.091,11,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.40,0.00,0.20,0.00,0.00,0.40
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Bakken, Korinne",0,,14,27,0,.137,161,21,43,2,0,9,0,0,0,2,0,0,30,1,11,4,0,3,1,45.5,0,1.59,0.07,0.41,0.15,0.00,1.69
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Giesler, Emeli",0,,13,79,37,.115,305,57,92,6,2,35,0,4,11,64,0,0,18,4,32,45,3,33,12,124.5,1,1.16,0.08,0.41,0.57,0.05,1.58
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,William Paterson,"Elliott, Riley",0,,12,103,44,.162,856,160,299,8,3,60,0,53,33,352,0,0,194,19,142,18,5,16,2,362,1,2.90,0.08,1.38,0.17,0.51,3.51
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Davis, Kristen",0,,3,52,18,.098,61,10,16,0,2,4,0,5,2,87,0,0,0,0,13,20,2,19,1,31.5,0,0.31,0.00,0.25,0.38,0.10,0.61
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Jurcisin, Kiley",0,,8,75,24,.028,248,43,50,7,0,36,0,13,8,132,0,0,219,17,100,3,0,3,0,64.5,0,0.67,0.09,1.33,0.04,0.17,0.86
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Melanson, Brianna",0,,18,77,40,.215,181,28,67,0,1,14,0,0,0,0,0,0,2,2,14,39,6,32,7,90,0,0.87,0.00,0.18,0.51,0.00,1.17
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Pichardo, Jenilsa",0,,6,77,1,.071,14,3,4,4,1,20,0,22,10,232,0,0,29,7,60,0,0,0,0,26,0,0.05,0.05,0.78,0.00,0.29,0.34
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Hibbard, Genesis",0,,0,49,2,-.333,9,3,0,22,0,109,0,21,22,162,0,0,221,20,165,0,0,0,0,21,1,0.00,0.45,3.37,0.00,0.43,0.43
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Riccio, Taylor",0,,9,37,25,.066,137,26,35,1,0,14,0,0,2,13,0,0,3,0,22,4,5,4,0,37,1,0.95,0.03,0.59,0.11,0.00,1.00
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Overstreet, Keyanni",0,,15,5,0,1.000,1,0,1,22,1,55,0,3,3,22,0,0,0,0,2,0,0,0,0,4,0,0.20,4.40,0.40,0.00,0.60,0.80
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Brito, Elisabeth",0,,2,95,1,-.095,21,4,2,54,5,196,0,34,36,349,0,0,431,50,258,0,0,0,0,36,0,0.02,0.57,2.72,0.00,0.36,0.38
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Fitzpatrick, Kai",0,,1,97,50,.212,1191,234,486,24,7,141,0,43,54,324,0,0,554,55,305,23,3,18,5,543,2,5.01,0.25,3.14,0.24,0.44,5.60
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Nwobu, Munachim",0,,10,89,45,.140,157,36,58,4,4,28,0,4,15,54,0,0,2,0,20,46,14,39,7,88.5,0,0.65,0.04,0.22,0.52,0.04,0.99
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Marrero, Rae",0,,11,97,50,.145,200,29,58,875,48,2496,0,51,60,377,0,0,3,0,214,28,7,22,6,126,1,0.60,9.02,2.21,0.29,0.53,1.30
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Pugay, Diane",0,,14,97,44,.159,930,181,329,16,3,118,0,42,61,303,0,0,330,28,245,38,6,37,1,390.5,1,3.39,0.16,2.53,0.39,0.43,4.03
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Yager, Emma",0,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
njac,New Jersey Athletic Conference (NJAC),2025-26,wvball,NJCU,"Albino, Alexis",0,,17,12,0,.333,6,1,3,0,0,0,0,0,3,25,0,0,1,0,5,1,0,0,1,4,0,0.25,0.00,0.42,0.08,0.00,0.33
