season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Treney, Mia",Mia,Treney,,8404,"Treney, Mia","TRENEY,MIA",Hood,HOOD,656-3413,2,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Boyle, Shayleigh",Shayleigh,Boyle,,8404,"Boyle, Shayleigh","BOYLE,SHAYLEIGH",Hood,HOOD,656-3414,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Miklas, Allyson",Allyson,Miklas,,8404,"Miklas, Allyson","MIKLAS,ALLYSON",Hood,HOOD,656-3129,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Michael, Corinne",Corinne,Michael,,8404,"Michael, Corinne","MICHAEL,CORINNE",Hood,HOOD,656-3584,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Cabera, Nataly",Nataly,Cabera,,8404,"Cabera, Nataly","CABERA,NATALY",Hood,HOOD,656-3281,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Blohm, Emily",Emily,Blohm,,8404,"Blohm, Emily","BLOHM,EMILY",Hood,HOOD,656-3581,2,1,14,0,14,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Miller, Raven",Raven,Miller,,8404,"Miller, Raven","MILLER,RAVEN",Hood,HOOD,656-3580,2,2,15,0,15,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Clarkson, Shannon",Shannon,Clarkson,,8404,"Clarkson, Shannon","CLARKSON,SHANNON",Hood,HOOD,656-3579,2,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Perez, Rebecca",Rebecca,Perez,,8404,"Perez, Rebecca","PEREZ,REBECCA",Hood,HOOD,656-3130,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Cook, Leah",Leah,Cook,,8404,"Cook, Leah","COOK,LEAH",Hood,HOOD,656-3577,1,1,19,0,19,0,0,0,3,0,0,0,0,0,3.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Bishop, McKenna",McKenna,Bishop,,8404,"Bishop, McKenna","BISHOP,MCKENNA",Hood,HOOD,656-3126,2,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Farias, Dani",Dani,Farias,,8404,"Farias, Dani","FARIAS,DANI",Hood,HOOD,656-3417,2,2,21,0,21,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Backer, Ryley",Ryley,Backer,,8404,"Backer, Ryley","BACKER,RYLEY",Hood,HOOD,656-3418,2,2,22,0,22,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Jones, Katie",Katie,Jones,,8404,"Jones, Katie","JONES,KATIE",Hood,HOOD,656-3421,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Fields, Nora",Nora,Fields,,8404,"Fields, Nora","FIELDS,NORA",Hood,HOOD,656-3422,2,1,25,0,25,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Yeich, Sara",Sara,Yeich,,8404,"Yeich, Sara","YEICH,SARA",Hood,HOOD,656-3283,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Weyant, Analyn",Analyn,Weyant,,8404,"Weyant, Analyn","WEYANT,ANALYN",Hood,HOOD,656-2913,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Hood,"Escobar, Adrianna",Adrianna,Escobar,,8404,"Escobar, Adrianna","ESCOBAR,ADRIANNA",Hood,HOOD,656-3128,2,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Izzy Pizzuto,Izzy,Pizzuto,,411,Izzy Pizzuto,"PIZZUTO,IZZY",Messiah,MES,995-4382,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Reagan Wagner,Reagan,Wagner,,411,Reagan Wagner,"WAGNER,REAGAN",Messiah,MES,995-4752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Ellie Ockrin,Ellie,Ockrin,,411,Ellie Ockrin,"OCKRIN,ELLIE",Messiah,MES,995-4383,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,18,1,1,0,0,.455,3.00,5,6,180:00,2,2,3.00,0.455,.000,2.50
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Rebecca Witter,Rebecca,Witter,,411,Rebecca Witter,"WITTER,REBECCA",Messiah,MES,995-4753,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Molly Adams,Molly,Adams,,411,Molly Adams,"ADAMS,MOLLY",Messiah,MES,995-4196,2,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Kenzie Derstine,Kenzie,Derstine,,411,Kenzie Derstine,"DERSTINE,KENZIE",Messiah,MES,995-4197,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Nikki Davis,Nikki,Davis,,411,Nikki Davis,"DAVIS,NIKKI",Messiah,MES,995-4568,2,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Addi Martin,Addi,Martin,,411,Addi Martin,"MARTIN,ADDI",Messiah,MES,995-4384,2,2,6,0,6,0,0,3,7,0,0,0,0,0,3.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Ava Buckwalter,Ava,Buckwalter,,411,Ava Buckwalter,"BUCKWALTER,AVA",Messiah,MES,995-4198,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Aundrea Frederick,Aundrea,Frederick,,411,Aundrea Frederick,"FREDERICK,AUNDREA",Messiah,MES,995-4199,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Tessa Groff,Tessa,Groff,,411,Tessa Groff,"GROFF,TESSA",Messiah,MES,995-4569,2,2,9,0,9,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Brittany Hoffman,Brittany,Hoffman,,411,Brittany Hoffman,"HOFFMAN,BRITTANY",Messiah,MES,995-4200,2,2,11,0,11,0,0,2,6,0,0,0,0,0,3.00,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Mia Libby,Mia,Libby,,411,Mia Libby,"LIBBY,MIA",Messiah,MES,995-4201,2,2,12,0,12,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,176:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Lauren Kenny,Lauren,Kenny,,411,Lauren Kenny,"KENNY,LAUREN",Messiah,MES,995-4755,2,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Morgan Graham,Morgan,Graham,,411,Morgan Graham,"GRAHAM,MORGAN",Messiah,MES,995-4570,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Lilly Rineer,Lilly,Rineer,,411,Lilly Rineer,"RINEER,LILLY",Messiah,MES,995-4757,2,0,16,0,16,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Alayna Williams,Alayna,Williams,,411,Alayna Williams,"WILLIAMS,ALAYNA",Messiah,MES,995-4386,2,2,17,0,17,0,0,3,5,4,0,2,0,0,2.50,1.50,2.00,1.000,.000,1,1,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,173:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Serena Hua,Serena,Hua,,411,Serena Hua,"HUA,SERENA",Messiah,MES,995-4760,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Briley Campbell,Briley,Campbell,,411,Briley Campbell,"CAMPBELL,BRILEY",Messiah,MES,995-4571,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Ella Lent-Koop,Ella,Lent-Koop,,411,Ella Lent-Koop,"LENT-KOOP,ELLA",Messiah,MES,995-4387,2,2,20,0,20,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Maddie Robinson,Maddie,Robinson,,411,Maddie Robinson,"ROBINSON,MADDIE",Messiah,MES,995-4767,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Riley Craley,Riley,Craley,,411,Riley Craley,"CRALEY,RILEY",Messiah,MES,995-4572,2,2,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,162:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Hannah Lashley,Hannah,Lashley,,411,Hannah Lashley,"LASHLEY,HANNAH",Messiah,MES,995-4388,2,2,25,0,25,0,0,2,3,1,1,0,0,0,1.50,1.00,.50,.000,.500,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,129:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Courtney Ayres,Courtney,Ayres,,411,Courtney Ayres,"AYRES,COURTNEY",Messiah,MES,995-4204,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Lexi Sarago,Lexi,Sarago,,411,Lexi Sarago,"SARAGO,LEXI",Messiah,MES,995-4389,2,2,27,0,27,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Messiah,Skylar Hynson,Skylar,Hynson,,411,Skylar Hynson,"HYNSON,SKYLAR",Messiah,MES,995-4390,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"O'Brien, Maria",Maria,O'Brien,,679,"O'Brien, Maria","O'BRIEN,MARIA",Stevens,STEV,1230-7637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Smith, Lucy",Lucy,Smith,,679,"Smith, Lucy","SMITH,LUCY",Stevens,STEV,1230-7871,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,18,2,0,0,0,.667,1.00,4,2,180:00,2,2,1.00,0.667,.000,2.00
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Lauffer, Sydney",Sydney,Lauffer,,679,"Lauffer, Sydney","LAUFFER,SYDNEY",Stevens,STEV,1230-7884,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Corvi, Amelia",Amelia,Corvi,,679,"Corvi, Amelia","CORVI,AMELIA",Stevens,STEV,1230-7629,0,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"McCann, Molly",Molly,McCann,,679,"McCann, Molly","MCCANN,MOLLY",Stevens,STEV,1230-7280,2,2,2,0,2,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Murphy, Sophia",Sophia,Murphy,,679,"Murphy, Sophia","MURPHY,SOPHIA",Stevens,STEV,1230-7459,2,2,3,0,3,0,0,1,6,0,0,0,0,0,3.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Odom, Alana",Alana,Odom,,679,"Odom, Alana","ODOM,ALANA",Stevens,STEV,1230-7638,2,2,4,0,4,0,0,2,5,0,0,0,0,0,2.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Denson, Sophie",Sophie,Denson,,679,"Denson, Sophie","DENSON,SOPHIE",Stevens,STEV,1230-7872,2,0,5,0,5,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,114:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Knee, Ashley",Ashley,Knee,,679,"Knee, Ashley","KNEE,ASHLEY",Stevens,STEV,1230-7873,2,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Johnson, Avery",Avery,Johnson,,679,"Johnson, Avery","JOHNSON,AVERY",Stevens,STEV,1230-7634,0,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Oshiro, Leila",Leila,Oshiro,,679,"Oshiro, Leila","OSHIRO,LEILA",Stevens,STEV,1230-7461,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Truglia, Taylor",Taylor,Truglia,,679,"Truglia, Taylor","TRUGLIA,TAYLOR",Stevens,STEV,1230-7462,2,2,9,0,9,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Davis, Abby",Abby,Davis,,679,"Davis, Abby","DAVIS,ABBY",Stevens,STEV,1230-7630,2,2,10,0,10,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Parelli, Victoria",Victoria,Parelli,,679,"Parelli, Victoria","PARELLI,VICTORIA",Stevens,STEV,1230-7463,2,0,11,0,11,0,0,2,3,2,0,1,0,0,1.50,1.00,1.00,.500,.000,1,0,0,0,1,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Pettit, Kaitlyn",Kaitlyn,Pettit,,679,"Pettit, Kaitlyn","PETTIT,KAITLYN",Stevens,STEV,1230-7283,2,2,12,0,12,0,0,1,5,0,0,0,0,0,2.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Irwin, Avalyn",Avalyn,Irwin,,679,"Irwin, Avalyn","IRWIN,AVALYN",Stevens,STEV,1230-7881,1,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,29:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Cavalieri, Diana",Diana,Cavalieri,,679,"Cavalieri, Diana","CAVALIERI,DIANA",Stevens,STEV,1230-7277,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Parelli, Catherine",Catherine,Parelli,,679,"Parelli, Catherine","PARELLI,CATHERINE",Stevens,STEV,1230-7464,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Kusinski, Hanna",Hanna,Kusinski,,679,"Kusinski, Hanna","KUSINSKI,HANNA",Stevens,STEV,1230-7465,2,2,16,0,16,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,
